First Timestamp,Last Timestamp,Count,Duration,Class,Location,Description,Tag
2022-04-28 07:56:46.0,2022-04-28 13:36:24.0,71,00:23:55,Error,CH-21116.FIO1,I/O Module Fault,[MCP03]Spiral[104].Mod_OK
2022-04-28 07:56:44.0,2022-04-28 13:36:24.0,62,00:24:36,Error,CH-21216.FIO1,I/O Module Fault,[MCP03]Spiral[114].Mod_OK
2022-04-28 07:56:44.0,2022-04-28 13:36:33.0,61,00:24:29,Error,CH-21316.FIO1,I/O Module Fault,[MCP03]Spiral[124].Mod_OK
2022-04-28 07:56:44.0,2022-04-28 13:36:27.0,58,00:24:03,Error,CH-21016.FIO1,I/O Module Fault,[MCP03]Spiral[94].Mod_OK
2022-04-28 06:51:51.0,2022-04-28 14:06:56.0,18,01:18:38,Error,PS1-13,Anti-Gridlock Prevention Mode,[MCP05]PS01_13.Color.Output.5
2022-04-28 06:51:51.0,2022-04-28 14:06:54.0,16,02:00:22,Error,PS1 Loop,No Demand,[MCP05]FMS_PS01_Loop_Curr_PPM_Demand
2022-04-28 06:51:51.0,2022-04-28 14:06:54.0,8,00:18:16,Error,RE1-11,Anti-Gridlock Prevention Mode,[MCP05]RE01_11.Color.Output.5
2022-04-28 08:24:47.0,2022-04-28 14:38:10.0,6,02:41:07,Error,FMS-DIV.PS2-6.TO.PS1,Air Pressure Fault,[MCP05]FMS_DIV_PS02_06_TO_PS01
2022-04-28 06:51:03.0,2022-04-28 12:16:00.0,5,03:38:19,Error,RE4-10,Anti-Gridlock Prevention Mode,[MCP06]RE04_10.Color.Output.5
2022-04-28 09:43:11.0,2022-04-28 14:10:06.0,5,01:16:58,Error,AS1-6CH.Jam_PE,Jammed,[MCP05]AS01_06CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 09:43:23.0,2022-04-28 14:12:49.0,5,02:10:17,Error,AS1-7CH.Jam_PE,Jammed,[MCP05]AS01_07CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 08:29:46.0,2022-04-28 12:24:25.0,4,02:21:37,Error,PS2-5,Anti-Gridlock Prevention Mode,[MCP06]PS02_05.Color.Output.5
2022-04-28 09:48:11.0,2022-04-28 14:06:55.0,4,01:24:22,Error,AS1-2CH.Jam_PE,Jammed,[MCP05]AS01_02CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 09:48:52.0,2022-04-28 14:11:15.0,4,01:49:26,Error,AS1-3CH.Jam_PE,Jammed,[MCP05]AS01_03CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 10:45:31.0,2022-04-28 10:55:27.0,4,00:00:33,Error,PS1-24,Anti-Gridlock Prevention Mode,[MCP05]PS01_24.Color.Output.5
2022-04-28 06:51:51.0,2022-04-28 10:45:29.0,3,00:59:38,Error,PS1-9,Anti-Gridlock Prevention Mode,[MCP05]PS01_09.Color.Output.5
2022-04-28 08:29:47.0,2022-04-28 10:16:15.0,3,00:10:15,Error,PS2-10,Anti-Gridlock Prevention Mode,[MCP06]PS02_10.Color.Output.5
2022-04-28 09:32:24.0,2022-04-28 09:39:15.0,3,00:02:10,Error,RS4-21CH.Jam_PE,Jammed,[MCP06]RS04_21CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 09:49:52.0,2022-04-28 13:47:36.0,3,01:56:07,Error,AS1-8CH.Jam_PE,Jammed,[MCP05]AS01_08CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 10:47:43.0,2022-04-28 13:57:47.0,3,01:06:12,Error,AS1-4CH.Jam_PE,Jammed,[MCP05]AS01_04CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 08:29:46.0,2022-04-28 14:38:10.0,2,04:25:43,Error,PS4 Loop,No Demand,[MCP06]FMS_PS04_Loop_Curr_PPM_Demand
2022-04-28 09:49:19.0,2022-04-28 13:47:35.0,2,01:08:42,Error,AS1-9CH.Jam_PE,Jammed,[MCP05]AS01_09CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 10:15:48.0,2022-04-28 13:11:25.0,2,02:50:44,Error,PS2 Loop,No Demand,[MCP06]FMS_PS02_Loop_Curr_PPM_Demand
2022-04-28 10:17:24.0,2022-04-28 13:41:00.0,2,00:42:09,Error,RS2-22.TPE1,Jammed,[MCP06]RS02_22_TPE1.Ctrl.Out_FaultPE
2022-04-28 10:18:06.0,2022-04-28 14:00:25.0,2,00:42:50,Error,RS2-52.TPE1,Jammed,[MCP06]RS02_52_TPE1.Ctrl.Out_FaultPE
2022-04-28 10:48:59.0,2022-04-28 13:51:18.0,2,00:07:03,Error,AS1-10CH.Jam_PE,Jammed,[MCP05]AS01_10CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 10:57:26.0,2022-04-28 13:54:14.0,2,00:48:48,Error,PS1-18.PE1,Jammed,[MCP05]PS01_18_PE1.Ctrl.Out_FaultPE
2022-04-28 13:35:27.0,2022-04-28 13:43:44.0,2,00:06:19,Error,ULGL1-3.PE1,Jammed,[MCP02]ULGL01_03_PE1.Ctrl.Out_FaultPE
2022-04-28 13:38:38.0,2022-04-28 13:48:16.0,2,00:08:03,Error,RS2-32.TPE1,Jammed,[MCP06]RS02_32_TPE1.Ctrl.Out_FaultPE
2022-04-28 06:51:12.0,2022-04-28 06:51:51.0,1,00:00:39,Error,FMS-DIV.PS1-11.TO.PS2,Air Pressure Fault,[MCP06]FMS_DIV_PS01_11_TO_PS02
2022-04-28 06:51:45.0,2022-04-28 14:38:10.0,1,07:46:25,Error,PS3 Loop,No Demand,[MCP05]FMS_PS03_Loop_Curr_PPM_Demand
2022-04-28 06:51:45.0,2022-04-28 07:21:03.0,1,00:29:18,Error,RE3-10,Anti-Gridlock Prevention Mode,[MCP05]RE03_10.Color.Output.5
2022-04-28 06:55:18.0,2022-04-28 07:05:38.0,1,00:10:20,Error,ULGL3-3.EPC1,Actuated,[MCP02]ULGL03_03_EPC1_STN.Ctrl.Out_EStop
2022-04-28 07:26:48.0,2022-04-28 07:26:49.0,1,00:00:01,Error,RO3-2.VFD,Disconnect Fault,[MCP09]RO03_02_ENET.Fault.Disc_Flt
2022-04-28 08:01:10.0,2022-04-28 09:09:01.0,1,01:07:51,Error,UL8-1.EPC1,Actuated,[MCP01]UL08_01_EPC1_STN.Ctrl.Out_EStop
2022-04-28 09:32:29.0,2022-04-28 09:37:40.0,1,00:05:11,Error,RS4-31CH.Jam_PE,Jammed,[MCP06]RS04_31CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 09:32:37.0,2022-04-28 09:36:52.0,1,00:04:15,Error,PS4-4.EPC1,Actuated,[MCP06]PS04_04_EPC1_STN.Ctrl.Out_EStop
2022-04-28 09:37:13.0,2022-04-28 09:40:28.0,1,00:03:15,Error,RS4-41CH.Jam_PE,Jammed,[MCP06]RS04_41CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 09:38:48.0,2022-04-28 09:40:28.0,1,00:01:40,Error,RS4-42.TPE1,Jammed,[MCP06]RS04_42_TPE1.Ctrl.Out_FaultPE
2022-04-28 09:40:32.0,2022-04-28 09:43:17.0,1,00:02:45,Error,PS4-5.PE1,Jammed,[MCP06]PS04_05_PE1.Ctrl.Out_FaultPE
2022-04-28 09:41:39.0,2022-04-28 09:46:28.0,1,00:04:49,Error,RE1-9.PE2,Jammed,[MCP05]RE01_09_PE2.Ctrl.Out_FaultPE
2022-04-28 09:42:06.0,2022-04-28 09:45:58.0,1,00:03:52,Error,RS4-83.TPE1,Jammed,[MCP06]RS04_83_TPE1.Ctrl.Out_FaultPE
2022-04-28 09:42:47.0,2022-04-28 09:43:18.0,1,00:00:31,Error,RE4-10.PE1,Jammed,[MCP06]RE04_10_PE1.Ctrl.Out_FaultPE
2022-04-28 09:44:44.0,2022-04-28 09:46:46.0,1,00:02:02,Error,RS4-51CH.Jam_PE,Jammed,[MCP06]RS04_51CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 09:50:30.0,2022-04-28 09:50:40.0,1,00:00:10,Error,AS1-5CH.Jam_PE,Jammed,[MCP05]AS01_05CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 09:50:38.0,2022-04-28 09:52:03.0,1,00:01:25,Error,AS1-7CH.DIV,Extend PX Faulted,[MCP05]AS01_07CH.DIV.Ctrl.Out_Ext_Px_Fault
2022-04-28 10:15:53.0,2022-04-28 12:15:23.0,1,01:59:30,Error,RE2-25,Anti-Gridlock Prevention Mode,[MCP06]RE02_25.Color.Output.5
2022-04-28 11:01:16.0,2022-04-28 11:01:22.0,1,00:00:06,Error,RS2-14CH.Jam_PE,Jammed,[MCP06]RS02_14CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 11:57:35.0,2022-04-28 13:30:36.0,1,01:33:01,Error,CH-20901-CH.Jam_PE,Jammed,[MCP04]Spiral[97].Ch_Jam_PE.Ctrl.Out_FaultPE
2022-04-28 12:12:59.0,2022-04-28 12:32:22.0,1,00:19:23,Error,PS1-21.VFD,Disconnect Fault,[MCP05]PS01_21_ENET.Fault.Disc_Flt
2022-04-28 12:23:45.0,2022-04-28 12:33:32.0,1,00:09:47,Error,PS1-20.VFD,Disconnect Fault,[MCP05]PS01_20_ENET.Fault.Disc_Flt
2022-04-28 13:38:05.0,2022-04-28 13:39:57.0,1,00:01:52,Error,RS2-62.TPE1,Jammed,[MCP06]RS02_62_TPE1.Ctrl.Out_FaultPE
2022-04-28 13:38:28.0,2022-04-28 13:38:33.0,1,00:00:05,Error,FL2A-2.VFD,Disconnect Fault,[MCP03]FL02A_02_ENET.Fault.Disc_Flt
2022-04-28 13:39:18.0,2022-04-28 13:42:00.0,1,00:02:42,Error,RE1-9.PE1,Jammed,[MCP05]RE01_09_PE1.Ctrl.Out_FaultPE
2022-04-28 13:39:37.0,2022-04-28 13:40:48.0,1,00:01:11,Error,RE1-11.PE1,Jammed,[MCP05]RE01_11_PE1.Ctrl.Out_FaultPE
2022-04-28 13:43:29.0,2022-04-28 13:45:51.0,1,00:02:22,Error,ULGL2-3.PE2,Jammed,[MCP02]ULGL02_03_PE2.Ctrl.Out_FaultPE
2022-04-28 13:43:48.0,2022-04-28 13:47:36.0,1,00:03:48,Error,PS1-24.PE3,Jammed,[MCP05]PS01_24_PE3.Ctrl.Out_FaultPE
2022-04-28 13:44:09.0,2022-04-28 13:51:18.0,1,00:07:09,Error,RE1-6.PE2,Jammed,[MCP05]RE01_06_PE2.Ctrl.Out_FaultPE
2022-04-28 13:45:59.0,2022-04-28 13:55:14.0,1,00:09:15,Error,ULGL3-3.PE2,Jammed,[MCP02]ULGL03_03_PE2.Ctrl.Out_FaultPE
2022-04-28 13:48:19.0,2022-04-28 13:49:04.0,1,00:00:45,Error,AS1-10CH.DIV,Extend PX Faulted,[MCP05]AS01_10CH.DIV.Ctrl.Out_Ext_Px_Fault
2022-04-28 13:55:05.0,2022-04-28 13:56:50.0,1,00:01:45,Error,PS1-18.PE3,Jammed,[MCP05]PS01_18_PE3.Ctrl.Out_FaultPE
2022-04-28 13:55:05.0,2022-04-28 13:56:50.0,1,00:01:45,Error,PS1-18.PE4,Jammed,[MCP05]PS01_18_PE4.Ctrl.Out_FaultPE
2022-04-28 13:55:21.0,2022-04-28 13:57:19.0,1,00:01:58,Error,AS1-1CH.Jam_PE,Jammed,[MCP05]AS01_01CH.Jam_PE.Ctrl.Out_FaultPE
2022-04-28 14:37:53.0,2022-04-28 14:37:55.0,1,00:00:02,Error,PS1-15.PS1,Air Pressure Fault,[MCP05]PS01_15_PS1
